amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subjects;stim_id;stim_pos;stim_freq;stim_elec;stim_time;stim_attended;con_validity;con_pos_attention;con_pos_targ;con_val_pos_att
2.85946989059448;2.04022192955017;0;0;3;SSVEP1;left;24;'RESS1';[-1000 0] ;both_attended;neutral;both;right;neutral_both
2.49053812026978;1.68419480323792;0;0;3;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;both_attended;neutral;both;right;neutral_both
3.09504556655884;2.45611977577209;8.23843876584338;20.3849316683711;3;SSVEP1;left;24;'RESS1';[0 1000] ;both_attended;neutral;both;right;neutral_both
3.00170588493347;2.53508806228638;20.5243903116137;50.5222589104654;3;SSVEP2;right;21.8182;'RESS2';[0 1000] ;both_attended;neutral;both;right;neutral_both
3.2614312171936;2.78216147422791;14.0571973819789;36.365629343143;3;SSVEP1;left;24;'RESS1';[500 1500] ;both_attended;neutral;both;right;neutral_both
2.81983542442322;2.45968627929688;13.2219339055036;46.0452362498717;3;SSVEP2;right;21.8182;'RESS2';[500 1500] ;both_attended;neutral;both;right;neutral_both
3.34192037582397;2.72269058227539;16.8720253644353;33.4507066530596;3;SSVEP1;left;24;'RESS1';[1000 2000] ;both_attended;neutral;both;right;neutral_both
2.82226490974426;2.24428009986877;13.3194825156322;33.255374945587;3;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;both_attended;neutral;both;right;neutral_both
3.10885500907898;2.56711626052856;8.7213759202287;25.8253439661127;3;SSVEP1;left;24;'RESS1';[1500 2500] ;both_attended;neutral;both;right;neutral_both
2.88022756576538;2.46775388717651;15.6467970646197;46.5242549396413;3;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;both_attended;neutral;both;right;neutral_both
6.79459047317505;4.44753074645996;0;0;4;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_attended;valid;left;left;valid_left
5.35527658462524;3.8732635974884;0;0;4;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_unattended;valid;left;left;valid_left
6.33047676086426;4.34341382980347;-6.83063554960531;-2.34100498887763;4;SSVEP1;left;24;'RESS1';[0 1000] ;stim_attended;valid;left;left;valid_left
4.94453859329224;2.81624841690063;-7.6697810998636;-27.2900398845352;4;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_unattended;valid;left;left;valid_left
7.06521511077881;5.31340837478638;3.98294258752139;19.4687272036425;4;SSVEP1;left;24;'RESS1';[500 1500] ;stim_attended;valid;left;left;valid_left
4.89839839935303;2.87523245811462;-8.53136487074997;-25.7671886834903;4;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_unattended;valid;left;left;valid_left
7.61300945281982;6.16947078704834;12.0451553758226;38.7167652963157;4;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_attended;valid;left;left;valid_left
4.71642398834229;3.31923127174377;-11.9294043209099;-14.3040180922333;4;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_unattended;valid;left;left;valid_left
7.047034740448;5.87453985214233;3.71537134238769;32.0854241832551;4;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_attended;valid;left;left;valid_left
4.2503228187561;2.77151799201965;-20.6329915627778;-28.4448909230751;4;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_unattended;valid;left;left;valid_left
6.78868198394775;4.63597059249878;0;0;4;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_unattended;valid;right;right;valid_right
4.80746126174927;3.26582336425781;0;0;4;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_attended;valid;right;right;valid_right
6.54976367950439;4.84669542312622;-3.51936215318814;4.54543070157529;4;SSVEP1;left;24;'RESS1';[0 1000] ;stim_unattended;valid;right;right;valid_right
4.9886736869812;3.55031538009644;3.76939959295681;8.71118808666116;4;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_attended;valid;right;right;valid_right
6.50080633163452;5.07800102233887;-4.24052346234411;9.53479796777215;4;SSVEP1;left;24;'RESS1';[500 1500] ;stim_unattended;valid;right;right;valid_right
4.93424701690674;3.51059412956238;2.63727044804805;7.49491745277509;4;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_attended;valid;right;right;valid_right
7.12602043151855;5.74923181533813;4.96913021361816;24.0135522999362;4;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_unattended;valid;right;right;valid_right
5.17072010040283;3.59755730628967;7.55614697395164;10.1577429343687;4;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_attended;valid;right;right;valid_right
6.77585935592651;5.43998289108276;-0.188882437733273;17.3429119650784;4;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_unattended;valid;right;right;valid_right
4.60345888137817;3.26599454879761;-4.2434534417208;0.00524169621873849;4;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_attended;valid;right;right;valid_right
6.67090606689453;4.88089752197266;0;0;4;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_unattended;invalid;right;left;invalid_right
4.56699419021606;3.29296255111694;0;0;4;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
6.51227903366089;5.33895540237427;-2.37789337224902;9.38470595499172;4;SSVEP1;left;24;'RESS1';[0 1000] ;stim_unattended;invalid;right;left;invalid_right
4.80219984054565;3.5046489238739;5.15011932429155;6.42844762037018;4;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_attended;invalid;right;left;invalid_right
7.44458961486816;6.56697034835815;11.5978780126011;34.544319334614;4;SSVEP1;left;24;'RESS1';[500 1500] ;stim_unattended;invalid;right;left;invalid_right
5.70974588394165;4.43486928939819;25.0219651291372;34.677185681748;4;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_attended;invalid;right;left;invalid_right
7.83493375778198;6.52892065048218;17.4493191661644;33.7647557870352;4;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_unattended;invalid;right;left;invalid_right
5.41003274917603;4.01256275177002;18.4593744560922;21.8526688197227;4;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
7.02703762054443;6.01528739929199;5.33857844914447;23.2414196817814;4;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_unattended;invalid;right;left;invalid_right
4.64387083053589;2.77822923660278;1.68330935223255;-15.6313139467549;4;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
6.35278224945068;3.42345261573792;0;0;4;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
4.91349315643311;3.48377990722656;0;0;4;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_unattended;invalid;left;right;invalid_left
6.29765224456787;3.96965003013611;-0.867808823253458;15.9545778985599;4;SSVEP1;left;24;'RESS1';[0 1000] ;stim_attended;invalid;left;right;invalid_left
5.32304000854492;4.28678274154663;8.33514648485076;23.0497578981486;4;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_unattended;invalid;left;right;invalid_left
7.34556818008423;5.05558824539185;15.6275768891558;47.6751342241706;4;SSVEP1;left;24;'RESS1';[500 1500] ;stim_attended;invalid;left;right;invalid_left
5.71952724456787;3.75724720954895;16.4045021021235;7.84972959270827;4;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_unattended;invalid;left;right;invalid_left
7.87445831298828;6.05727434158325;23.9529076204237;76.9346627944381;4;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
5.41383695602417;3.49091219902039;10.1830568123612;0.204728541519761;4;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_unattended;invalid;left;right;invalid_left
7.00949573516846;5.57332611083984;10.337415323413;62.7984008079671;4;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
4.16220569610596;2.73017358779907;-15.2902921894479;-21.6318579099745;4;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_unattended;invalid;left;right;invalid_left
6.35302925109863;3.69830918312073;0;0;4;SSVEP1;left;24;'RESS1';[-1000 0] ;both_attended;neutral;both;left;neutral_both
5.1917872428894;4.01347780227661;0;0;4;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;both_attended;neutral;both;left;neutral_both
6.59101676940918;4.70940637588501;3.74604789155333;27.3394446678223;4;SSVEP1;left;24;'RESS1';[0 1000] ;both_attended;neutral;both;left;neutral_both
5.17465972900391;3.13825178146362;-0.329896297444687;-21.8071723311021;4;SSVEP2;right;21.8182;'RESS2';[0 1000] ;both_attended;neutral;both;left;neutral_both
7.25681209564209;5.38329648971558;14.2260142181333;45.561017837157;4;SSVEP1;left;24;'RESS1';[500 1500] ;both_attended;neutral;both;left;neutral_both
5.75330400466919;3.66084742546082;10.8154809800581;-8.78615490574707;4;SSVEP2;right;21.8182;'RESS2';[500 1500] ;both_attended;neutral;both;left;neutral_both
7.16765594482422;5.2009334564209;12.8226498183479;40.6300338586678;4;SSVEP1;left;24;'RESS1';[1000 2000] ;both_attended;neutral;both;left;neutral_both
5.3296012878418;3.66895794868469;2.65446249056414;-8.5840727310487;4;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;both_attended;neutral;both;left;neutral_both
6.30215454101562;4.97530460357666;-0.800794519782988;34.5291687964923;4;SSVEP1;left;24;'RESS1';[1500 2500] ;both_attended;neutral;both;left;neutral_both
4.62033605575562;3.20220351219177;-11.006829833338;-20.2137480273256;4;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;both_attended;neutral;both;left;neutral_both
6.44043445587158;3.46256804466248;0;0;4;SSVEP1;left;24;'RESS1';[-1000 0] ;both_attended;neutral;both;right;neutral_both
5.2157998085022;3.7431468963623;0;0;4;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;both_attended;neutral;both;right;neutral_both
6.28255558013916;5.13008451461792;-2.45136996291434;48.1583740289497;4;SSVEP1;left;24;'RESS1';[0 1000] ;both_attended;neutral;both;right;neutral_both
4.79407262802124;3.40772271156311;-8.08557068838236;-8.96102114306999;4;SSVEP2;right;21.8182;'RESS2';[0 1000] ;both_attended;neutral;both;right;neutral_both
6.78181934356689;5.51916551589966;5.3006499799727;59.3951496320026;4;SSVEP1;left;24;'RESS1';[500 1500] ;both_attended;neutral;both;right;neutral_both
5.03525495529175;3.29243111610413;-3.46149890408266;-12.0410925015045;4;SSVEP2;right;21.8182;'RESS2';[500 1500] ;both_attended;neutral;both;right;neutral_both
7.99288702011108;6.46428871154785;24.1047801181203;86.6905899946864;4;SSVEP1;left;24;'RESS1';[1000 2000] ;both_attended;neutral;both;right;neutral_both
4.95806932449341;3.24024796485901;-4.94134156737892;-13.435190908271;4;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;both_attended;neutral;both;right;neutral_both
7.47579002380371;6.23570346832275;16.075865301109;80.0889798522529;4;SSVEP1;left;24;'RESS1';[1500 2500] ;both_attended;neutral;both;right;neutral_both
4.17194414138794;2.81254553794861;-20.0133384224733;-24.8614704199314;4;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;both_attended;neutral;both;right;neutral_both
3.35129570960999;2.37863969802856;0;0;5;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_attended;valid;left;left;valid_left
6.27552127838135;4.16826248168945;0;0;5;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_unattended;valid;left;left;valid_left
3.74891376495361;3.02784252166748;11.8646067013257;27.2930290441625;5;SSVEP1;left;24;'RESS1';[0 1000] ;stim_attended;valid;left;left;valid_left
5.76893186569214;4.09407091140747;-8.07246745277349;-1.77991598676654;5;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_unattended;valid;left;left;valid_left
3.68411660194397;2.86614561080933;9.93111086495906;20.4951558314952;5;SSVEP1;left;24;'RESS1';[500 1500] ;stim_attended;valid;left;left;valid_left
5.72027444839478;3.94540286064148;-8.84782005120995;-5.34658318728637;5;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_unattended;valid;left;left;valid_left
3.61685585975647;2.79620218276978;7.92410378424617;17.5546756865821;5;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_attended;valid;left;left;valid_left
6.05979204177856;4.66666841506958;-3.43763054944858;11.9571628602937;5;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_unattended;valid;left;left;valid_left
3.82353973388672;3.19923496246338;14.0913862934433;34.4985104349738;5;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_attended;valid;left;left;valid_left
6.66451168060303;5.19186353683472;6.19853530832124;24.5570200927074;5;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_unattended;valid;left;left;valid_left
3.64202928543091;2.75325059890747;0;0;5;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_unattended;valid;right;right;valid_right
6.70156621932983;4.68828630447388;0;0;5;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_attended;valid;right;right;valid_right
3.77217197418213;3.02669954299927;3.57335646014232;9.93185815342437;5;SSVEP1;left;24;'RESS1';[0 1000] ;stim_unattended;valid;right;right;valid_right
5.51575756072998;3.94647550582886;-17.6945003569395;-15.8226428692534;5;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_attended;valid;right;right;valid_right
3.78977727890015;2.92296814918518;4.05674918815919;6.16426090473043;5;SSVEP1;left;24;'RESS1';[500 1500] ;stim_unattended;valid;right;right;valid_right
5.49976301193237;4.08595037460327;-17.9331691736629;-12.847678037406;5;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_attended;valid;right;right;valid_right
3.52313256263733;2.71378064155579;-3.26457349668213;-1.43357663727911;5;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_unattended;valid;right;right;valid_right
6.12600612640381;4.55864858627319;-8.58844147903656;-2.76514081652767;5;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_attended;valid;right;right;valid_right
3.66811609268188;2.83647799491882;0.716271210539987;3.02287761398756;5;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_unattended;valid;right;right;valid_right
6.07440567016602;4.70114850997925;-9.35841754954017;0.274347697005983;5;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_attended;valid;right;right;valid_right
3.35759520530701;2.37391805648804;0;0;5;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_unattended;invalid;right;left;invalid_right
7.07277250289917;5.46066999435425;0;0;5;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_attended;invalid;right;left;invalid_right
3.93810367584229;3.12338519096375;17.2894120654487;31.5708932086926;5;SSVEP1;left;24;'RESS1';[0 1000] ;stim_unattended;invalid;right;left;invalid_right
5.81290149688721;4.44359493255615;-17.8129722890922;-18.6254628616936;5;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_attended;invalid;right;left;invalid_right
3.67741417884827;3.0666081905365;9.52523916628647;29.1791931130607;5;SSVEP1;left;24;'RESS1';[500 1500] ;stim_unattended;invalid;right;left;invalid_right
5.3428111076355;4.20873308181763;-24.4594519978488;-22.9264341890462;5;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_attended;invalid;right;left;invalid_right
3.34385919570923;2.64113879203796;-0.409102609393386;11.2565273607317;5;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_unattended;invalid;right;left;invalid_right
5.7573823928833;4.32982301712036;-18.5979417474079;-20.7089419137773;5;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_attended;invalid;right;left;invalid_right
3.45710754394531;2.70865750312805;2.96379797305573;14.1007161441464;5;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_unattended;invalid;right;left;invalid_right
6.39824676513672;5.17541551589966;-9.53693530346069;-5.22379998698901;5;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_attended;invalid;right;left;invalid_right
3.22186374664307;2.57826852798462;0;0;5;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_attended;invalid;left;right;invalid_left
7.42969131469727;5.30479335784912;0;0;5;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_unattended;invalid;left;right;invalid_left
3.68658685684204;2.91102457046509;14.4240460411518;12.9061825356328;5;SSVEP1;left;24;'RESS1';[0 1000] ;stim_attended;invalid;left;right;invalid_left
6.15628957748413;5.20283269882202;-17.1393626366969;-1.9220477057082;5;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_unattended;invalid;left;right;invalid_left
3.21375632286072;2.5666356086731;-0.251637698546248;-0.451191145734409;5;SSVEP1;left;24;'RESS1';[500 1500] ;stim_attended;invalid;left;right;invalid_left
6.08547735214233;4.91611194610596;-18.0924604484689;-7.32698496479717;5;SSVEP2;right;21.8182;'RESS2';[500 1500] ;stim_unattended;invalid;left;right;invalid_left
3.08793520927429;2.15660905838013;-4.15686533945818;-16.3543659253404;5;SSVEP1;left;24;'RESS1';[1000 2000] ;stim_attended;invalid;left;right;invalid_left
6.09131860733032;4.55144357681274;-18.0138400194285;-14.2013030521104;5;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;stim_unattended;invalid;left;right;invalid_left
4.05243730545044;3.20076656341553;25.7792887633056;24.144034210335;5;SSVEP1;left;24;'RESS1';[1500 2500] ;stim_attended;invalid;left;right;invalid_left
5.71141862869263;4.36358642578125;-23.127107348398;-17.7425748483725;5;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;stim_unattended;invalid;left;right;invalid_left
3.42983222007751;2.38211727142334;0;0;5;SSVEP1;left;24;'RESS1';[-1000 0] ;both_attended;neutral;both;left;neutral_both
6.61659717559814;4.53463363647461;0;0;5;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;both_attended;neutral;both;left;neutral_both
3.97955870628357;2.99934601783752;16.0277952661378;25.9109303231484;5;SSVEP1;left;24;'RESS1';[0 1000] ;both_attended;neutral;both;left;neutral_both
5.9181342124939;4.74170446395874;-10.5562261774098;4.56642904552518;5;SSVEP2;right;21.8182;'RESS2';[0 1000] ;both_attended;neutral;both;left;neutral_both
4.01587963104248;3.22532868385315;17.0867661553346;35.3975609238575;5;SSVEP1;left;24;'RESS1';[500 1500] ;both_attended;neutral;both;left;neutral_both
5.79384660720825;4.40619945526123;-12.4346480003978;-2.83229454702383;5;SSVEP2;right;21.8182;'RESS2';[500 1500] ;both_attended;neutral;both;left;neutral_both
3.26723146438599;2.28114080429077;-4.7407787103899;-4.23893770235057;5;SSVEP1;left;24;'RESS1';[1000 2000] ;both_attended;neutral;both;left;neutral_both
5.50723934173584;3.92309236526489;-16.7662894448764;-13.4860127682807;5;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;both_attended;neutral;both;left;neutral_both
3.63953256607056;2.32816553115845;6.11401178067839;-2.26486499687129;5;SSVEP1;left;24;'RESS1';[1500 2500] ;both_attended;neutral;both;left;neutral_both
6.60246706008911;4.39433908462524;-0.213555625860751;-3.09384534884797;5;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;both_attended;neutral;both;left;neutral_both
3.25155472755432;2.50471639633179;0;0;5;SSVEP1;left;24;'RESS1';[-1000 0] ;both_attended;neutral;both;right;neutral_both
6.58868837356567;5.02643585205078;0;0;5;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;both_attended;neutral;both;right;neutral_both
3.95924997329712;3.30981183052063;21.7648265226984;32.1431773819951;5;SSVEP1;left;24;'RESS1';[0 1000] ;both_attended;neutral;both;right;neutral_both
5.91284036636353;4.25628328323364;-10.2577018198903;-15.3220411338368;5;SSVEP2;right;21.8182;'RESS2';[0 1000] ;both_attended;neutral;both;right;neutral_both
3.70734286308289;3.15808725357056;14.0175446430634;26.0856222363396;5;SSVEP1;left;24;'RESS1';[500 1500] ;both_attended;neutral;both;right;neutral_both
6.15655279159546;5.03808927536011;-6.55874974606442;0.231842674458327;5;SSVEP2;right;21.8182;'RESS2';[500 1500] ;both_attended;neutral;both;right;neutral_both
3.80021405220032;2.85748171806335;16.8737533462546;14.0840424987116;5;SSVEP1;left;24;'RESS1';[1000 2000] ;both_attended;neutral;both;right;neutral_both
6.64436101913452;5.46712207794189;0.844973117748449;8.76736993890639;5;SSVEP2;right;21.8182;'RESS2';[1000 2000] ;both_attended;neutral;both;right;neutral_both
3.49927520751953;2.54631042480469;7.61852408221757;1.66062826649021;5;SSVEP1;left;24;'RESS1';[1500 2500] ;both_attended;neutral;both;right;neutral_both
6.74160718917847;5.61732244491577;2.3209295529337;11.7555781125489;5;SSVEP2;right;21.8182;'RESS2';[1500 2500] ;both_attended;neutral;both;right;neutral_both
3.50537014007568;2.90975475311279;0;0;6;SSVEP1;left;24;'RESS1';[-1000 0] ;stim_attended;valid;left;left;valid_left
5.72196245193481;5.10692071914673;0;0;6;SSVEP2;right;21.8182;'RESS2';[-1000 0] ;stim_unattended;valid;left;left;valid_left
3.90753412246704;3.24963545799255;11.4727964899785;11.6807337290596;6;SSVEP1;left;24;'RESS1';[0 1000] ;stim_attended;valid;left;left;valid_left
5.98892688751221;5.45428800582886;4.66560970680823;6.80189307383976;6;SSVEP2;right;21.8182;'RESS2';[0 1000] ;stim_unattended;valid;left;left;valid_left
